tweet,date,account
"RT Only imbeciles cannot comprehend what real crisis in the U.S. and the world 
@realDonaldTrump
 will create QQQ MSFT $AAPL $GOOG $AMZN $TSLA $META $NFLX $NVDA",2024-10-22T12:54:07.000Z,@TradingGuru
"RT 
@realdonaldtrump
, who adores the war criminal Putin, is the next American Hitler $QQQ $MSFT $GOOG $AAPL $AMZN $NFLX $TSLA $META",2024-10-22T10:41:13.000Z,@TradingGuru
"RT 
@realdonaldtrump
 is all about lie or outright criminal. $QQQ $MSFT $GOOG $AAPL $AMZN $NFLX $TSLA $META",2024-10-22T10:21:20.000Z,@TradingGuru
"RT Fed’s rate cut was premature and overly aggressive, disregarding the S&P 500’s 50% surge over the last 2 years, fueled runaway inflation in real estate markets, poised for 30% correction $QQQ $MSFT $GOOG $AAPL $AMZN $NFLX $TSLA $META",2024-10-21T11:39:41.000Z,@TradingGuru
$NFLX $GE $IBM - Stock index futures fall as investors gear up for big earnings reports,2024-10-21T10:06:55.000Z,@MarketCurrents
$NFLX $EWJ $JEQ - Asian markets mixed after China cuts key rates,2024-10-21T05:18:18.000Z,@MarketCurrents
$NFLX $BA $CVS - Trending stories in another bullish week for Wall Street,2024-10-19T16:11:07.000Z,@MarketCurrents
"Just as $NFLX bounced from a key VWAP after earnings

https://x.com/alphatrends/status/1846995048719843766…

$TSLA did so today

I am not an earnings gambler so have no FOMO.  The question shouldn't be what I did at these levels, but what do YOU do with the information in relation to your risk tolerance",2024-10-23T20:58:56.000Z,@alphatrends
"I was travelling and did not trade $NFLX today

This is how you can make a low risk/ high probability trade after the event.

Buy strength after the dip to VWAP",2024-10-19T01:49:06.000Z,@alphatrends
"NETFLIX $NFLX CLOSES AAA GAME STUDIO BEFORE IT EVER RELEASED A GAME

The studio, known as Blue, was developing a multiplatform AAA game for an original IP when Netflix shut it down - The Verge",2024-10-22T15:34:25.000Z,@StockMKTNewz
"All these stocks hit new 52 WEEK HIGHS at some point today

Nvidia $NVDA
Netflix $NFLX
Lockheed Martin $LMT
McDonald's $MCD
Mastercard $MA
$SOFI
Palo Alto $PANW
Trade Desk $TTD
United Airlines $UAL
T-Mobile $TMUS
Honeywell $HON
Agnico Eagle $AEM
Air Products $APD
Applovin $APP",2024-10-21T19:26:14.000Z,@StockMKTNewz
"Here are Tuesday's biggest analyst calls of the day: Apple, Netflix, Tesla, Meta, Uber, Amazon, Walmart, First Solar & more",2024-10-29T12:24:25.000Z,@CNBC
No tweets found,N/A,Stocktwits
"Review: Keri Russell reprises her role as the American ambassador to the U.K. in the new season of “The Diplomat,” Netflix’s absorbing political drama. https://on.wsj.com/3Yq0Yc6",2024-11-01T23:07:55.000Z,@WSJ
"Review: Keri Russell reprises her role as the American ambassador to the U.K. in the new season of “The Diplomat,” Netflix’s absorbing political drama. https://on.wsj.com/4fqP4Wo",2024-11-01T01:48:09.000Z,@WSJ
Netflix communications chief and global public policy executives to exit http://reut.rs/3NJeRgv,2024-10-29T22:45:08.000Z,@Reuters
"Bill Gates’ donation to the PAC was done through dark money, but others including Netflix cofounder Reed Hastings contributed publicly to the PAC. https://trib.al/SL5s9Qj",2024-10-30T11:00:06.000Z,@Forbes
"Woman Who Claims She Was Abducted By Aliens In 1989 Sues Netflix Over Docuseries
https://go.forbes.com/c/xv7V",2024-10-29T19:50:10.000Z,@Forbes
"Bill Gates’ donation to the PAC was done through dark money, but others including Netflix cofounder Reed Hastings contributed publicly to the PAC. https://trib.al/mvp07aw",2024-10-29T18:00:18.000Z,@Forbes
"Bill Gates’ donation to the PAC was done through dark money, but others including Netflix cofounder Reed Hastings contributed publicly to the PAC. https://trib.al/gat9chF",2024-10-29T10:30:07.000Z,@Forbes
"Bill Gates’ donation to the PAC was done through dark money, but others including Netflix cofounder Reed Hastings contributed publicly to the PAC. https://trib.al/wisSm9l",2024-10-28T13:10:05.000Z,@Forbes
Netflix has had one of the great stock market runs of the last few years. But some top analysts believe the company's share price is too high.,2024-10-28T13:44:05.000Z,@business
Netflix skeptics have missed one of the great runs in recent Wall Street history. They outline the case against the world’s top paid streaming service.,2024-10-27T22:17:23.000Z,@business
"RT 
@realDonaldTrump
 ‘s economic plan would lead to an UNPRECEDENTED government DEFICIT and fuel UNSTOPPABLE INFLATION, ultimately hurting global growth and the economy in the long term. $QQQ $MSFT $GOOG $AAPL $TSLA $AMZN $NFLX $NVDA",2024-10-28T14:14:49.000Z,@TradingGuru
"RT 
@elonmusk
 - the largest donor to 
@realdonaldtrump
 - supports him solely to secure benefits for his X platform, which has lost fourfold in value $QQQ $MSFT $GOOG $AAPL $AMZN $TSLA $NFLX $NVDA",2024-10-28T00:33:52.000Z,@TradingGuru
"RT The fascist MAGA mob gathered at Madison Square Garden to hail their führer, chanting nazi slogans 
@realDonaldTrump
 $QQQ $MSFT $GOOG $AMZN $AAPL $TSLA $NFLX $NVDA",2024-10-28T00:26:05.000Z,@TradingGuru
"RT The fascist MAGA mob gathered at Madison Square Garden to hail their führer chanting nazi slogans 
@realDonaldTrump
 $QQQ $MSFT $GOOG $AMZN $AAPL $TSLA $NFLX $NVDA",2024-10-27T21:18:48.000Z,@TradingGuru
"RT Unfit for office, a criminal individual with the IQ of a goldfish, 
@realdonaldtrump
 fails to grasp that Americans will bear the cost of tariffs, and these policies only worsen inflation $QQQ $MSFT $GOOG $AMZN $AAPL $TSLA $NFLX $NVDA",2024-10-27T15:16:55.000Z,@TradingGuru
"RT 
@elonmusk
 is a complete idiot. The infantile billionaire managed to slash the value of one of the most reputable social media companies by fourfold $QQQ $MSFT $GOOG $AAPL $AMZN $TSLA $NFLX $NVDA",2024-10-27T14:56:36.000Z,@TradingGuru
Netflix:,2024-10-31T23:44:15.000Z,@StockMKTNewz
"Netflix $NFLX and Comcast $CMCSA announced a renewal to their existing licensing deal 

The new deal also gives Netflix the US rights to live-action films from both Universal Pictures and Focus Features “no later than eight months” following their theatrical release - Variety",2024-10-29T16:35:44.000Z,@StockMKTNewz
CNBC Sport: TKO Group COO says Netflix could bid on UFC media rights,2024-11-07T15:54:36.000Z,@CNBC
No tweets found,N/A,Stocktwits
"All these stocks hit new 52 WEEK HIGHS at some point today

Nvidia $NVDA
Tesla $TSLA
Netflix $NFLX
Costco $COST
Palantir $PLTR
UnitedHealth $UNH
Visa $V
Robinhood $HOOD
Mastercard $MA
$SOFI
Blackstone $BX
Oracle $ORCL
Palo Alto $PANW
General Motors $GM
United Airlines $UAL
Waste",2024-11-08T20:19:42.000Z,@StockMKTNewz
"All these stocks hit new 52 WEEK HIGHS at some point today

Nvidia $NVDA
Tesla $TSLA
Amazon $AMZN
Netflix $NFLX
Palantir $PLTR
Caterpillar $CAT
Oracle $ORCL
MicroStrategy $MSTR
ServiceNow $NOW
Palo Alto $PANW
Spotify $SPOT
Trade Desk $TTD
General Motors $GM
Marvell $MRVL
Doordash",2024-11-07T20:36:34.000Z,@StockMKTNewz
"All these stocks hit new ALL TIME HIGHS at some point today

Nvidia $NVDA
Amazon $AMZN
Netflix $NFLX
Walmart $WMT
JPMorgan $JPM
Goldman Sachs $GS
Palantir $PLTR
Blackrock $BLK
American Express $AXP
Arista $ANET
Apollo $APO
Blackstone $BX
Booking $BKNG
Instacart $CART
Caterpillar",2024-11-06T19:22:48.000Z,@StockMKTNewz
Netflix's $NFLX offices in France  and the Netherlands  were raided as part of a tax fraud investigation according to French paper Marianne,2024-11-05T18:15:17.000Z,@StockMKTNewz
"If Warren Buffett and Berkshire Hathaway's $BRK.B $325.2 Billion cash pile was a public company it would be the 28th largest company in the world in front of names like Netflix, Coca-Cola, and Bank of America",2024-11-02T14:39:51.000Z,@StockMKTNewz
"JPMorgan loves Netflix, predicting Tyson-Paul fight could be most watched boxing match ever",2024-11-14T16:43:05.000Z,@CNBC
"Here are Thursday's biggest analyst calls: Nvidia, Netflix, Amazon, Microsoft, Tesla, Meta, Campbell Soup & more",2024-11-14T13:22:24.000Z,@CNBC
"Here are Wednesday's biggest analyst calls: Apple, Micron, Tesla, Instacart, Spotify, Netflix, Cava, Target & more",2024-11-13T13:22:43.000Z,@CNBC
Netflix ad-supported tier has 70 million monthly users two years after launch,2024-11-12T14:12:46.000Z,@CNBC
"BREAKING  $NFLX just hit a new all-time high

Sentiment is ""neutral"" on Stocktwits

Are you buying, holding, or selling?",2024-11-12T15:00:30.000Z,@Stocktwits
"Martha Stewart, America’s most famous homemaker, talks about her Netflix documentary, lessons from Snoop Dogg and what she thinks of the ""trad wife"" trend",2024-11-12T02:22:40.000Z,@WSJ
"Martha Stewart, America’s most famous homemaker, talks about her Netflix documentary, lessons from Snoop Dogg and what she thinks of the ""trad wife"" trend  https://on.wsj.com/4hJW4j6",2024-11-11T20:25:13.000Z,@WSJ
"A showdown between former heavyweight champion Mike Tyson and social media influencer-turned-fighter Jake Paul on Friday is the latest one-two punch from Netflix, as the media giant hopes to cash in on sports' sprint to streaming",2024-11-15T06:05:02.000Z,@Reuters
Netflix hopes for live sports knockout with Paul-Tyson fight http://reut.rs/3UUu9D7,2024-11-15T05:45:04.000Z,@Reuters
Netflix's ad-supported tier hits 70 million users http://reut.rs/48PlZC0,2024-11-12T18:40:08.000Z,@Reuters
"Jake Paul Vs. Mike Tyson Netflix Fight: Lessons In Ego, Talent And Influence https://trib.al/kGVlfTV https://trib.al/kGVlfTV",2024-11-15T20:52:44.000Z,@Forbes
"Hot Frosty? It's Netflix best new Christmas movie that has somehow bewitched critics, despite its goofy premise https://trib.al/OgUntNW https://trib.al/OgUntNW",2024-11-15T20:38:00.000Z,@Forbes
Former heavyweight champion Mike Tyson and YouTuber-turned-boxer Jake Paul are set to fight in a live boxing match streamed on Netflix Friday. https://trib.al/4Pyhafs https://trib.al/4Pyhafs,2024-11-15T17:41:05.000Z,@Forbes
Former heavyweight champion Mike Tyson and YouTuber-turned-boxer Jake Paul are set to fight in a live boxing match streamed on Netflix Friday. https://trib.al/JdcAUDq https://trib.al/JdcAUDq,2024-11-15T03:30:02.000Z,@Forbes
Former heavyweight champion Mike Tyson and YouTuber-turned-boxer Jake Paul are set to fight in a live boxing match streamed on Netflix Friday. https://trib.al/2kHefO8 https://trib.al/2kHefO8,2024-11-14T13:00:16.000Z,@Forbes
Former heavyweight champion Mike Tyson and YouTuber-turned-boxer Jake Paul are set to fight in a live boxing match streamed on Netflix Friday. https://trib.al/6QZi685 https://trib.al/6QZi685,2024-11-13T21:10:06.000Z,@Forbes
"Mike Tyson Vs. Jake Paul—What To Know About The Netflix Live Boxing Fight
https://go.forbes.com/c/QuPT",2024-11-13T16:55:10.000Z,@Forbes
No tweets found,N/A,RobinJPowell
"Bitcoin's market capitalization is currently $1.765 trillion  

That’s larger than the combined market capitalization of one of the world's largest retailers, a global streaming leader, two global beverage leaders, and a global fast-food chain.

$BTC $WMT $NFLX $KO $PEP $MCD",2024-11-12T22:01:18.000Z,@Benzinga
"After creating the market for on-demand TV, Netflix is venturing into live programming with cooking, wrestling and football",2024-11-11T18:34:03.000Z,@business
"After creating the market for on-demand TV, Netflix is venturing into live programming with cooking, wrestling and football.",2024-11-11T00:00:38.000Z,@business
RT $TSLA's current stock price exceeds its fair value by at least 6-7 times $QQQ $MSFT $GOOG $AMZN $AAPL $NFLX $NVDA $META $QCOM $INTC $CSCO $ORCL,2024-11-11T19:19:41.000Z,@TradingGuru
"RT Bitcoin does not hold intrinsic MONETARY VALUE. It is tied to the electricity cost to solve mining algorithm. Current hype is attributed to 
@realDonaldTrump
 promotion for personal gains $QQQ $MSFT $GOOG $AAPL $AMZN $TSLA $NFLX $NVDA $INTC $ORCL $BTC",2024-11-11T19:17:49.000Z,@TradingGuru
"RT Bitcoin does not hold intrinsic MONETARY VALUE. It is tied to the electricity cost to solve mining algorithm. Current hype is attributed to 
@realDonaldTrump
 promotion for personal gains $QQQ $MSFT $GOOG $AAPL $AMZN $TSLA $NFLX $NVDA $INTC $CSCO $ORCL",2024-11-10T16:00:11.000Z,@TradingGuru
$DIS $NFLX $GOOG - Charter Communications most shorted S&P 500 communications stock in October; Alphabet least shorted,2024-11-13T17:36:49.000Z,@MarketCurrents
"All these stocks hit new 52 WEEK HIGHS at some point today

Amazon $AMZN
Netflix $NFLX
Blackstone $BX
Carnival $CCL
Delta Airlines $DAL
Morgan Stanley $MS
General Motors $GM
Spotify $SPOT
Charles Schwab $SCHW
United Airlines $UAL
T-Mobile $TMUS
Alaska Airlines $ALK
Altria $MO",2024-11-14T20:21:05.000Z,@StockMKTNewz
"All these stocks hit new ALL TIME HIGHS at some point today

Netflix $NFLX
MicroStrategy $MSTR
Salesforce $CRM
Honeywell $HON
ServiceNow $NOW
Royal Caribbean $RCL
Spotify $SPOT
Delta Airlines $DAL
$ADP
Boston Scientific $BSX
Cardinal Health $CAH
Electronic Arts $EA
Emerson $EMR",2024-11-12T20:55:24.000Z,@StockMKTNewz
Netflix $NFLX just said it’s ads supported tier now has more than 70 Million monthly active users globally - Bloomberg,2024-11-12T14:02:20.000Z,@StockMKTNewz
"All these stocks hit new ALL TIME HIGHS at some point today

Netflix $NFLX
Goldman Sachs $GS
Palantir $PLTR
Blackrock $BLK
Salesforce $CRM
UnitedHealth $UNH
Visa $V
Waste Management $WM
Mastercard $MA
Morgan Stanley $MS
Oracle $ORCL
Palo Alto $PANW
Spotify $SPOT
T-Mobile $TMUS",2024-11-11T20:25:46.000Z,@StockMKTNewz
"Stocks making the biggest moves premarket: Target, Dolby Labs, Nio, Netflix and more",2024-11-20T13:42:55.000Z,@CNBC
"Here are Wednesday's biggest analyst calls: Nvidia, Apple, Netflix, Microsoft, Robinhood, Amazon, Dell, Chewy & more",2024-11-20T13:23:00.000Z,@CNBC
"Pivotal Research hikes Netflix price target to Street-high $1,100 after Tyson-Paul fight",2024-11-20T11:54:11.000Z,@CNBC
"Mike Tyson, Jake Paul fight was the most streamed sporting event ever, Netflix says",2024-11-19T21:19:00.000Z,@CNBC
"Here are Tuesday's biggest analyst calls: Nvidia, Apple, Meta, Uber, Netflix, Apollo, Datadog & more",2024-11-19T13:24:21.000Z,@CNBC
"Here are Monday's biggest analyst calls: Nvidia, Netflix, Tesla, Roku, Moderna, CVS, Alphabet, Robinhood & more",2024-11-18T13:35:22.000Z,@CNBC
"Musk vs. Bezos is coming to 
@netflix
 soon",2024-11-21T16:07:33.000Z,@Stocktwits
"Hopefully the stock doesn't crash like the Tyson v. Paul stream $NFLX

$300 billion market cap and still has problems",2024-11-18T16:40:04.000Z,@Stocktwits
"Netflix’s heavyweight boxing match between Jake Paul and Mike Tyson drew an estimated 60 million households globally, despite technical hiccups that left many viewers frustrated",2024-11-18T22:57:15.000Z,@WSJ
"A hyped Netflix fight between 27-year-old social media influencer Jake Paul and 58-year-old Mike Tyson unfolded like…a one-sided fight between a 27-year-old and a 58-year-old. 
@jasongay
 on the glitchy main event.",2024-11-17T13:49:13.000Z,@WSJ
"Streaming customers are developing subscription-pausing habits as services like Netflix, Disney+ and Apple TV+ become the go-to way of watching TV in many households, instead of cable",2024-11-17T01:03:09.000Z,@WSJ
"A hyped Netflix fight between 27-year-old social media influencer Jake Paul and 58-year-old Mike Tyson unfolded like…a one-sided fight between a 27-year-old and a 58-year-old. 
@JasonGay
 on the glitchy main event.",2024-11-16T14:01:09.000Z,@WSJ
Netflix exec: 'Very ready' for XMas NFL games despite Paul-Tyson issues http://reut.rs/3CzFTEU,2024-11-19T06:15:06.000Z,@Reuters
Netflix says 50 million households worldwide tuned in for Paul-Tyson match http://reut.rs/3UWCm9Q,2024-11-17T00:15:04.000Z,@Reuters
"Netflix outage in the US left viewers in the dark during the Mike Tyson vs Jake Paul boxing match. After about six hours, service was restored for most users https://reut.rs/4fTcXGl",2024-11-16T17:10:00.000Z,@Reuters
A six-hour Netflix outage in the US interrupted the highly anticipated boxing match between Mike Tyson and Jake Paul https://reut.rs/4fTcXGl,2024-11-16T13:10:00.000Z,@Reuters
"Netflix down for thousands of users in United States, Downdetector says http://reut.rs/4ethm1D",2024-11-16T03:50:04.000Z,@Reuters
No tweets found,N/A,forbes
No tweets found,N/A,cnbc
"Colman Domingo On His New Netflix Series And His Hollywood ‘Third Act’ https://trib.al/vad5yfH by 
@jeffconway",2024-11-27T17:07:06.000Z,@Forbes
The True Story Behind New Netflix Formula 1 Series 'Senna' https://trib.al/U9oGdxJ,2024-11-23T19:58:05.000Z,@Forbes
Netflix's Christmas Movies Are Dominating—Here's What’s Following ‘Hot Frosty’ https://trib.al/sX5B1aX,2024-11-23T15:59:16.000Z,@Forbes
A new Netflix documentary explores how brands get us to keep buying stuff we don't need,2024-11-29T17:09:06.000Z,@business
"""Every year we waste more stuff than the year before,"" says Nic Stacey, director of a new Netflix film on overconsumption. ""We can't keep doing that""",2024-11-27T10:01:36.000Z,@business
"RT US stocks and real estate prices are at levels of the pre-Black Monday sell-off that triggered the Great Depression, as America braces for the most inept and incompetent 
@realDonaldTrump
 administration $QQQ $MSFT $GOOG $AMZN $AAPL $TSLA $NFLX $NVDA $BTC",2024-11-26T14:26:29.000Z,@TradingGuru
"RT Bitcoin does not hold intrinsic MONETARY VALUE. It is tied to the electricity cost to solve mining algorithm. Current hype is attributed to 
@realDonaldTrump
 promotion for personal gains $QQQ $MSFT $GOOG $AAPL $AMZN $TSLA $NFLX $NVDA $INTC $ORCL $BTC",2024-11-26T13:32:59.000Z,@TradingGuru
"$1k twenty years ago in these names and what it would be worth today:

5. Booking $BKNG: $215k
4. Apple $AAPL: $238k
3. Texas Pacific $TPL: $329k
2. Netflix $NFLX: $553k
1. NVIDIA $NVDA: $944k",2024-11-26T22:03:12.000Z,@bespokeinvest
Walmart and Netflix among most overbought stocks as market heads for another winning week,2024-12-06T19:12:41.000Z,@CNBC
Meet the industry insider who curates art for shows on Netflix and beyond,2024-12-06T10:03:02.000Z,@CNBC
"Netflix is in the best position 'financially, fundamentally and competitively' ever, says Evercore ISI",2024-12-02T15:02:23.000Z,@CNBC
"Here are Monday's biggest analyst calls: Nvidia, Apple, Tesla, Gap, Block, Marvell, Okta, Netflix, Dell & more",2024-12-02T13:32:25.000Z,@CNBC
"BREAKING  $NFLX has hit a new all-time high

Are you buying, holding, or holding?",2024-12-05T18:21:27.000Z,@Stocktwits
"Review: Colman Domingo plays a TV pundit who finds himself framed for the murder of a white nationalist in Stephen Belber’s Netflix series, “The Madness”",2024-11-30T07:31:26.000Z,@WSJ
Netflix's 'One Hundred Years of Solitude' hits screen in Havana http://reut.rs/3B5XMuL,2024-12-06T15:40:10.000Z,@Reuters
Netflix Japan subscribers top 10 million with shows garnering attention http://reut.rs/41jYW0a,2024-12-04T02:25:10.000Z,@Reuters
From Breakingviews - Breakingviews - BlackRock’s HPS deal seals Netflix-like strategy http://reut.rs/3OF2m6m,2024-12-03T19:00:38.000Z,@Reuters
"Lindsey Lohan's return to the seasonal screen was far and away Netflix's best Christmas movie premiere of the season, drawing for 54.6 million viewing hours in its first five days to best viral social media hits like “Hot Frosty."" https://trib.al/ig7aFtf",2024-12-06T09:40:06.000Z,@Forbes
"Lindsey Lohan's return to the seasonal screen was far and away Netflix's best Christmas movie premiere of the season, drawing for 54.6 million viewing hours in its first five days to best viral social media hits like “Hot Frosty."" https://trib.al/rTuhSh5",2024-12-05T17:55:58.000Z,@Forbes
"Mason Thames is an actor known for credits like Universal’s The Black Phone (2021), Netflix’s Incoming (2024) and Monster Summer (2024). https://trib.al/xlneKAk #ForbesUnder30",2024-12-04T02:10:07.000Z,@Forbes
"Mason Thames is an actor known for credits like Universal’s The Black Phone (2021), Netflix’s Incoming (2024) and Monster Summer (2024). https://trib.al/NsOW0qF #ForbesUnder30",2024-12-03T11:29:16.000Z,@Forbes
Some Disappointing News About Wednesday Season 2’s Release Date On Netflix https://trib.al/h6NkvHP https://trib.al/h6NkvHP,2024-12-02T16:09:03.000Z,@Forbes
No tweets found,N/A,RobinJPowell
"Netflix hits an all-time high of $915.97!  With its seasonal gains, ad-supported tier reaching 70M users, and subscriber growth in Japan, the streaming giant is poised for a strong December-January. 

Historically, Netflix averages a 14.1% gain this time of year.",2024-12-05T15:46:44.000Z,@Benzinga
A new Netflix documentary explores how brands get us to keep buying stuff we don't need https://trib.al/CrjxtdB,2024-11-30T19:53:39.000Z,@business
"RT Bitcoin does not hold intrinsic MONETARY VALUE. It is tied to the electricity cost to solve mining algorithm. Current hype is attributed to 
@realDonaldTrump
 promotion for personal gains $QQQ $MSFT $GOOG $AAPL $AMZN $TSLA $NFLX $NVDA $INTC $ORCL $BTC",2024-12-05T17:12:13.000Z,@TradingGuru
"RT Wall St is harming the U.S. economy by driving up equity prices before 
@realDonaldTrump
 takes the office and starts influencing Fed pushing for zero-interest rates which will trigger UNPRECEDENTED INFLATION $QQQ $MSFT $GOOG $AAPL $AMZN $TSLA $NFLX $NVDA",2024-12-04T19:13:58.000Z,@TradingGuru
RT Unfathomable…Imagine an American journalist meeting with a Nazi official during WWII to promote Hitler’s ideas? $QQQ $MSFT $GOOG $AAPL $AMZN $TSLA $NFLX $NVDA $BTC,2024-12-04T02:21:29.000Z,@TradingGuru
$NFLX - Netflix continues gains for seven straight sessions,2024-12-05T21:02:03.000Z,@MarketCurrents
No tweets found,N/A,cnbc
"Netflix offered employees generous parental leave. The problem? They took it, says 
@bethkowitt
 https://trib.al/Q480hUr via 
@opinion",2024-12-13T16:01:43.000Z,@business
"Fresh off his widely watched fight on Netflix with former boxing champ Mike Tyson, YouTube star Jake Paul is expanding his W grooming products early next year to the H-E-B and Kroger grocery chains",2024-12-11T13:15:14.000Z,@business
"RT Wall St is harming the U.S. economy by driving up equity prices before 
@realDonaldTrump
 takes the office and starts influencing Fed pushing for zero-interest rates which will trigger UNPRECEDENTED INFLATION $QQQ $MSFT $GOOG $AAPL $AMZN $TSLA $NFLX $NVDA",2024-12-13T23:37:03.000Z,@TradingGuru
"RT US stocks and real estate prices are at levels of the pre-Black Monday sell-off that triggered the Great Depression, as America braces for the most inept and incompetent 
@realDonaldTrump
 administration $QQQ $MSFT $GOOG $AMZN $AAPL $TSLA $NFLX $NVDA $BTC",2024-12-12T14:03:39.000Z,@TradingGuru
"Which stock has had the highest correlation with Netflix $NFLX over the last year?  That would be Interactive Brokers $IBKR.  Followed by Hilton Worldwide $HLT, Natera $NTRA, and Robinhood $HOOD.",2024-12-12T18:01:20.000Z,@bespokeinvest
"All these stocks hit new ALL TIME HIGHS at some point today

Tesla $TSLA
Apple $AAPL
Facebook $META
Google $GOOGL
Amazon $AMZN
Netflix $NFLX
Costco $COST
Blackrock $BLK
Mastercard $MA
ServiceNow $NOW",2024-12-11T20:20:27.000Z,@StockMKTNewz
"Netflix secures U.S. rights to the FIFA Women's World Cup in 2027, 2031",2024-12-20T15:53:04.000Z,@CNBC
Meet the industry insider who curates art for shows on Netflix and beyond,2024-12-20T11:15:04.000Z,@CNBC
"Netflix has never looked better, so it may be time to take some profits, says Loop Capital",2024-12-16T15:52:53.000Z,@CNBC
"Here are Monday's biggest analyst calls: Nvidia, Apple, Tesla, Broadcom, Netflix, McDonald's Dell, Exxon Mobil, Meta & more",2024-12-16T13:34:43.000Z,@CNBC
No tweets found,N/A,Stocktwits
"Netflix has secured the U.S. rights to stream the next two women’s soccer World Cups, taking a major step forward in its bet on live sports",2024-12-20T17:00:07.000Z,@WSJ
Netflix pledged unlimited time off to parents in their child’s first year. It was a promise the company couldn't keep.,2024-12-19T15:12:47.000Z,@WSJ
"“You’re not taking a year are you?” Netflix has quietly pulled back its much-lauded parental-leave policy, one of several cultural changes as it reins in employee freedom.  https://trib.al/ZcnqNW4",2024-12-16T19:09:45.000Z,@WSJ
"“You’re not taking a year are you?” Netflix has quietly pulled back its much-lauded parental-leave policy, one of several cultural changes as it reins in employee freedom",2024-12-14T20:07:22.000Z,@WSJ
"Netflix signed a deal with FIFA to stream the 2027 and 2031 editions of the Women's World Cup in the US, marking the first time the company has fully acquired a competition https://reut.rs/4iEJTEy",2024-12-20T21:45:00.000Z,@Reuters
"Netflix now has sports broadcasting deals with the NFL, WWE and FIFA. https://trib.al/RkF4BrA https://trib.al/RkF4BrA",2024-12-20T23:30:07.000Z,@Forbes
"The next two FIFA Women's World Cup tournaments, to be held in 2027 and 2031, will be streamed exclusively on Netflix in the first ever broadcasting deal to separate the women's tournament from the men's. https://trib.al/ID6cjES https://trib.al/ID6cjES",2024-12-20T19:06:56.000Z,@Forbes
"Netflix Gets Next 2 Women’s World Cups As Streamer Continues Foray Into Sports
https://go.forbes.com/c/21jx",2024-12-20T15:45:08.000Z,@Forbes
"As cannabis and sports betting become legalized, and with OnlyFans as mainstream as Netflix, the payment service has become the go-to app for everyday hedonists. https://trib.al/FzIV8zB https://trib.al/FzIV8zB",2024-12-18T08:20:03.000Z,@Forbes
"As cannabis and sports betting become legalized, and with OnlyFans as mainstream as Netflix, the payment service has become the go-to app for everyday hedonists. https://trib.al/VxV6hmw https://trib.al/VxV6hmw",2024-12-17T17:30:08.000Z,@Forbes
"One of the most powerful women in television, Bela Bajaria was named Netflix's chief content officer in January 2023. https://trib.al/BLga2Y1 #PowerWomen",2024-12-15T17:00:10.000Z,@Forbes
"Big news! FIFA & Netflix have teamed up for exclusive U.S. broadcasting rights for the 2027 & 2031 Women’s World Cup!  It’s the first time the women’s tournament will be sold separately from the men’s in the U.S. Plus, a documentary series is coming!",2024-12-20T15:30:31.000Z,@Benzinga
"Netflix’s next big move: Live events & more growth ahead! 

Netflix $NFLX just got a huge upgrade!  Analyst Jason Helfstein raised his price target from $825 to $1,065, and here's why:

- Live Events = Big Upside! With NFL Christmas Day games and more live events on the",2024-12-16T21:33:00.000Z,@Benzinga
"Netflix CEO Ted Sarandos recently spilled the tea on the wild success of the Jake Paul vs. Mike Tyson boxing match, which broke records with 109 million viewers! 

He revealed that demand was so high, it pushed internet service providers to their limits, even causing some",2024-12-16T17:05:00.000Z,@Benzinga
"$NFLX $NFLX:CA - Netflix's Path To $1,100 Gets A Boost With Rising Paid Members. https://seekingalpha.com/article/4745113-netflixs-path-to-1100-gets-boost-with-rising-paid-members?source=feed_f&utm_campaign=twitter_automated&utm_content=article&utm_medium=social&utm_source=twitter_automated… #stocks #markets #finance",2024-12-18T16:53:06.000Z,@SeekingAlpha
$NFLX $NFLX:CA - Time To Sell Netflix?. https://seekingalpha.com/article/4745101-time-to-sell-netflix?source=feed_f&utm_campaign=twitter_automated&utm_content=article&utm_medium=social&utm_source=twitter_automated… #economy #stockmarket #stocks,2024-12-18T16:07:07.000Z,@SeekingAlpha
"Crunchyroll has been the go-to streaming site for fans of Japanese anime, but now Netflix, Disney and others are licensing the shows.",2024-12-20T16:49:34.000Z,@business
Netflix has been fined €4.75 million by the Dutch privacy watchdog over customer data violations,2024-12-18T13:28:18.000Z,@business
"What is the worst mistake a company ever made? 
@tobinharshaw
 says Netflix, Macy’s and JetBlue are giving AskJeeves a run for its money https://trib.al/uZ8Vp9o via 
@opinion",2024-12-15T16:00:38.000Z,@business
"RT Wall St is hurting the U.S. economy by inflating equity prices ahead of 
@realDonaldTrump
 taking office, pressuring the Fed for zero rates and imposing tariffs paid by Americans risks unprecedented inflation $QQQ $MSFT $GOOG $AAPL $AMZN $TSLA $NFLX $NVDA",2024-12-16T23:26:59.000Z,@TradingGuru
"RT Wall St is harming the U.S. economy by driving up equity prices before 
@realDonaldTrump
 takes the office and starts influencing Fed pushing for zero-interest rates which will trigger UNPRECEDENTED INFLATION $QQQ $MSFT $GOOG $AAPL $AMZN $TSLA $NFLX $NVDA",2024-12-16T14:33:27.000Z,@TradingGuru
